Algorithms,Algorithm_ID,DPA_METHODS,FEE_METHODS,FES_METHODS,CLF_METHODS,END_METHODS,END_TO_END_METHODS,DPA_METHODS_ID,FEE_METHODS_ID,FES_METHODS_ID,CLF_METHODS_ID,END_METHODS_ID,END_TO_END_METHODS_ID,train_score,test_score,train_time,test_time
RA-TS-RFECV-MLP,"[2, 5, 8, 11, 0, 0]",RA,TS,RFECV,MLP,,,2,5,8,11,0,0,0.9286666666666665,0.6422222222222222,0.6159027814865112,0.21480731964111327
RPA-CSP-SVM,"[3, 1, 0, 1, 0, 0]",RPA,CSP,,SVM,,,3,1,0,1,0,0,0.6713333333333333,0.6033333333333334,37.32794680595398,0.16242125034332275
RPA-CSP-LDA,"[3, 1, 0, 2, 0, 0]",RPA,CSP,,LDA,,,3,1,0,2,0,0,0.6733333333333335,0.6355555555555557,0.23450927734375,0.18285105228424073
RPA-CSP-LR,"[3, 1, 0, 3, 0, 0]",RPA,CSP,,LR,,,3,1,0,3,0,0,0.664,0.5900000000000001,0.24711382389068604,0.21523773670196533
RPA-CSP-KNN,"[3, 1, 0, 4, 0, 0]",RPA,CSP,,KNN,,,3,1,0,4,0,0,0.6693333333333334,0.588888888888889,0.2365504264831543,0.20861687660217285
RPA-CSP-DTC,"[3, 1, 0, 5, 0, 0]",RPA,CSP,,DTC,,,3,1,0,5,0,0,0.6566666666666666,0.5755555555555555,0.23672680854797362,0.19955427646636964
RPA-CSP-RFC,"[3, 1, 0, 6, 0, 0]",RPA,CSP,,RFC,,,3,1,0,6,0,0,0.6819999999999999,0.6200000000000001,0.3825259208679199,0.21382451057434082
RPA-CSP-ETC,"[3, 1, 0, 7, 0, 0]",RPA,CSP,,ETC,,,3,1,0,7,0,0,0.6853333333333333,0.6188888888888888,0.3292555809020996,0.2024998903274536
RPA-CSP-ABC,"[3, 1, 0, 8, 0, 0]",RPA,CSP,,ABC,,,3,1,0,8,0,0,0.686,0.6166666666666668,0.3302373647689819,0.20658345222473146
RPA-CSP-GBC,"[3, 1, 0, 9, 0, 0]",RPA,CSP,,GBC,,,3,1,0,9,0,0,0.6693333333333334,0.6266666666666667,0.3729980230331421,0.21041970252990722
RPA-CSP-GNB,"[3, 1, 0, 10, 0, 0]",RPA,CSP,,GNB,,,3,1,0,10,0,0,0.6433333333333333,0.57,0.24698381423950194,0.2016296148300171
RPA-CSP-MLP,"[3, 1, 0, 11, 0, 0]",RPA,CSP,,MLP,,,3,1,0,11,0,0,0.6673333333333333,0.618888888888889,0.5968671560287475,0.1955733060836792
RPA-CSP-ANOVA-K-SVM,"[3, 1, 1, 1, 0, 0]",RPA,CSP,ANOVA-K,SVM,,,3,1,1,1,0,0,0.6713333333333333,0.6033333333333334,0.23952975273132324,0.20633270740509033
RPA-CSP-ANOVA-K-LDA,"[3, 1, 1, 2, 0, 0]",RPA,CSP,ANOVA-K,LDA,,,3,1,1,2,0,0,0.6733333333333335,0.6355555555555557,0.2540042638778687,0.20355939865112305
RPA-CSP-ANOVA-K-LR,"[3, 1, 1, 3, 0, 0]",RPA,CSP,ANOVA-K,LR,,,3,1,1,3,0,0,0.664,0.5900000000000001,0.2521120309829712,0.20260541439056395
RPA-CSP-ANOVA-K-KNN,"[3, 1, 1, 4, 0, 0]",RPA,CSP,ANOVA-K,KNN,,,3,1,1,4,0,0,0.6693333333333334,0.588888888888889,0.24020023345947267,0.21291847229003907
RPA-CSP-ANOVA-K-DTC,"[3, 1, 1, 5, 0, 0]",RPA,CSP,ANOVA-K,DTC,,,3,1,1,5,0,0,0.6666666666666666,0.5833333333333333,0.24271504878997802,0.1903043270111084
RPA-CSP-ANOVA-K-RFC,"[3, 1, 1, 6, 0, 0]",RPA,CSP,ANOVA-K,RFC,,,3,1,1,6,0,0,0.6833333333333333,0.6133333333333335,0.37566962242126467,0.2104337453842163
RPA-CSP-ANOVA-K-ETC,"[3, 1, 1, 7, 0, 0]",RPA,CSP,ANOVA-K,ETC,,,3,1,1,7,0,0,0.6913333333333334,0.6122222222222222,0.3521310329437256,0.20805439949035645
RPA-CSP-ANOVA-K-ABC,"[3, 1, 1, 8, 0, 0]",RPA,CSP,ANOVA-K,ABC,,,3,1,1,8,0,0,0.686,0.6166666666666668,0.32256805896759033,0.19494800567626952
RPA-CSP-ANOVA-K-GBC,"[3, 1, 1, 9, 0, 0]",RPA,CSP,ANOVA-K,GBC,,,3,1,1,9,0,0,0.672,0.6222222222222222,0.4087087631225586,0.18455312252044678
RPA-CSP-ANOVA-K-GNB,"[3, 1, 1, 10, 0, 0]",RPA,CSP,ANOVA-K,GNB,,,3,1,1,10,0,0,0.6433333333333333,0.57,0.24708216190338134,0.20245130062103273
RPA-CSP-ANOVA-K-MLP,"[3, 1, 1, 11, 0, 0]",RPA,CSP,ANOVA-K,MLP,,,3,1,1,11,0,0,0.664,0.618888888888889,0.6118697166442871,0.18706879615783692
RPA-CSP-ANOVA-P-SVM,"[3, 1, 2, 1, 0, 0]",RPA,CSP,ANOVA-P,SVM,,,3,1,2,1,0,0,0.6593333333333333,0.6077777777777779,0.2429943323135376,0.20314359664916992
RPA-CSP-ANOVA-P-LDA,"[3, 1, 2, 2, 0, 0]",RPA,CSP,ANOVA-P,LDA,,,3,1,2,2,0,0,0.6653333333333333,0.6122222222222223,0.2488802194595337,0.19727911949157714
RPA-CSP-ANOVA-P-LR,"[3, 1, 2, 3, 0, 0]",RPA,CSP,ANOVA-P,LR,,,3,1,2,3,0,0,0.6533333333333333,0.6077777777777778,0.24389028549194336,0.19253880977630616
RPA-CSP-ANOVA-P-KNN,"[3, 1, 2, 4, 0, 0]",RPA,CSP,ANOVA-P,KNN,,,3,1,2,4,0,0,0.6633333333333333,0.6166666666666666,0.25164744853973386,0.21850214004516602
RPA-CSP-ANOVA-P-DTC,"[3, 1, 2, 5, 0, 0]",RPA,CSP,ANOVA-P,DTC,,,3,1,2,5,0,0,0.6733333333333333,0.5855555555555556,0.23655962944030762,0.20776658058166503
RPA-CSP-ANOVA-P-RFC,"[3, 1, 2, 6, 0, 0]",RPA,CSP,ANOVA-P,RFC,,,3,1,2,6,0,0,0.6786666666666666,0.6044444444444445,0.3871960163116455,0.1947523832321167
RPA-CSP-ANOVA-P-ETC,"[3, 1, 2, 7, 0, 0]",RPA,CSP,ANOVA-P,ETC,,,3,1,2,7,0,0,0.6686666666666665,0.6077777777777778,0.3339548587799072,0.2107455015182495
RPA-CSP-ANOVA-P-ABC,"[3, 1, 2, 8, 0, 0]",RPA,CSP,ANOVA-P,ABC,,,3,1,2,8,0,0,0.6793333333333333,0.6011111111111112,0.32800755500793455,0.19396896362304689
RPA-CSP-ANOVA-P-GBC,"[3, 1, 2, 9, 0, 0]",RPA,CSP,ANOVA-P,GBC,,,3,1,2,9,0,0,0.6860000000000002,0.6100000000000001,0.35629997253417967,0.1890719413757324
RPA-CSP-ANOVA-P-GNB,"[3, 1, 2, 10, 0, 0]",RPA,CSP,ANOVA-P,GNB,,,3,1,2,10,0,0,0.66,0.6200000000000001,0.23482556343078614,0.20904107093811036
RPA-CSP-ANOVA-P-MLP,"[3, 1, 2, 11, 0, 0]",RPA,CSP,ANOVA-P,MLP,,,3,1,2,11,0,0,0.6593333333333333,0.6088888888888888,0.5597805500030517,0.1847472906112671
RPA-CSP-MIC-K-SVM,"[3, 1, 3, 1, 0, 0]",RPA,CSP,MIC-K,SVM,,,3,1,3,1,0,0,0.6713333333333333,0.6033333333333334,0.2673360586166382,0.1988581657409668
RPA-CSP-MIC-K-LDA,"[3, 1, 3, 2, 0, 0]",RPA,CSP,MIC-K,LDA,,,3,1,3,2,0,0,0.6733333333333335,0.6355555555555557,0.24675993919372557,0.20657858848571778
RPA-CSP-MIC-K-LR,"[3, 1, 3, 3, 0, 0]",RPA,CSP,MIC-K,LR,,,3,1,3,3,0,0,0.664,0.5900000000000001,0.24663240909576417,0.20820968151092528
RPA-CSP-MIC-K-KNN,"[3, 1, 3, 4, 0, 0]",RPA,CSP,MIC-K,KNN,,,3,1,3,4,0,0,0.6693333333333334,0.588888888888889,0.24633944034576416,0.19346630573272705
RPA-CSP-MIC-K-DTC,"[3, 1, 3, 5, 0, 0]",RPA,CSP,MIC-K,DTC,,,3,1,3,5,0,0,0.648,0.5733333333333334,0.24766020774841307,0.2009073257446289
RPA-CSP-MIC-K-RFC,"[3, 1, 3, 6, 0, 0]",RPA,CSP,MIC-K,RFC,,,3,1,3,6,0,0,0.6779999999999999,0.6188888888888889,0.39551877975463867,0.2063210964202881
RPA-CSP-MIC-K-ETC,"[3, 1, 3, 7, 0, 0]",RPA,CSP,MIC-K,ETC,,,3,1,3,7,0,0,0.6779999999999999,0.6133333333333333,0.3469461679458618,0.20465123653411865
RPA-CSP-MIC-K-ABC,"[3, 1, 3, 8, 0, 0]",RPA,CSP,MIC-K,ABC,,,3,1,3,8,0,0,0.686,0.6166666666666668,0.3251809120178223,0.21490137577056884
RPA-CSP-MIC-K-GBC,"[3, 1, 3, 9, 0, 0]",RPA,CSP,MIC-K,GBC,,,3,1,3,9,0,0,0.6753333333333333,0.6244444444444446,0.3987800359725952,0.20143458843231202
RPA-CSP-MIC-K-GNB,"[3, 1, 3, 10, 0, 0]",RPA,CSP,MIC-K,GNB,,,3,1,3,10,0,0,0.6433333333333333,0.57,0.24215295314788818,0.1979109525680542
RPA-CSP-MIC-K-MLP,"[3, 1, 3, 11, 0, 0]",RPA,CSP,MIC-K,MLP,,,3,1,3,11,0,0,0.6633333333333333,0.6144444444444446,0.5950407028198242,0.1944894313812256
RPA-CSP-MIC-P-SVM,"[3, 1, 4, 1, 0, 0]",RPA,CSP,MIC-P,SVM,,,3,1,4,1,0,0,0.668,0.6055555555555556,0.25912425518035886,0.19920830726623534
RPA-CSP-MIC-P-LDA,"[3, 1, 4, 2, 0, 0]",RPA,CSP,MIC-P,LDA,,,3,1,4,2,0,0,0.6693333333333333,0.608888888888889,0.2539407014846802,0.21723759174346924
RPA-CSP-MIC-P-LR,"[3, 1, 4, 3, 0, 0]",RPA,CSP,MIC-P,LR,,,3,1,4,3,0,0,0.6613333333333333,0.6022222222222222,0.24871442317962647,0.21457629203796386
RPA-CSP-MIC-P-KNN,"[3, 1, 4, 4, 0, 0]",RPA,CSP,MIC-P,KNN,,,3,1,4,4,0,0,0.6719999999999999,0.611111111111111,0.28521773815155027,0.208902907371521
RPA-CSP-MIC-P-DTC,"[3, 1, 4, 5, 0, 0]",RPA,CSP,MIC-P,DTC,,,3,1,4,5,0,0,0.6686666666666667,0.5877777777777778,0.2517830848693848,0.20662670135498046
RPA-CSP-MIC-P-RFC,"[3, 1, 4, 6, 0, 0]",RPA,CSP,MIC-P,RFC,,,3,1,4,6,0,0,0.6913333333333334,0.6133333333333334,0.4373729705810547,0.24491729736328124
RPA-CSP-MIC-P-ETC,"[3, 1, 4, 7, 0, 0]",RPA,CSP,MIC-P,ETC,,,3,1,4,7,0,0,0.6866666666666668,0.61,0.3932091236114502,0.2173750877380371
RPA-CSP-MIC-P-ABC,"[3, 1, 4, 8, 0, 0]",RPA,CSP,MIC-P,ABC,,,3,1,4,8,0,0,0.6860000000000002,0.6022222222222223,0.3121797561645508,0.19935572147369385
RPA-CSP-MIC-P-GBC,"[3, 1, 4, 9, 0, 0]",RPA,CSP,MIC-P,GBC,,,3,1,4,9,0,0,0.6933333333333334,0.6177777777777778,0.3807132482528687,0.19653003215789794
RPA-CSP-MIC-P-GNB,"[3, 1, 4, 10, 0, 0]",RPA,CSP,MIC-P,GNB,,,3,1,4,10,0,0,0.6646666666666667,0.6155555555555556,0.26980862617492674,0.2217264413833618
RPA-CSP-MIC-P-MLP,"[3, 1, 4, 11, 0, 0]",RPA,CSP,MIC-P,MLP,,,3,1,4,11,0,0,0.67,0.6088888888888889,0.6279671430587769,0.21802041530609131
RPA-CSP-PCA-SVM,"[3, 1, 5, 1, 0, 0]",RPA,CSP,PCA,SVM,,,3,1,5,1,0,0,0.6653333333333334,0.6022222222222222,0.26757843494415284,0.22344980239868165
RPA-CSP-PCA-LDA,"[3, 1, 5, 2, 0, 0]",RPA,CSP,PCA,LDA,,,3,1,5,2,0,0,0.6540000000000001,0.6311111111111112,0.262479829788208,0.2298975706100464
RPA-CSP-PCA-LR,"[3, 1, 5, 3, 0, 0]",RPA,CSP,PCA,LR,,,3,1,5,3,0,0,0.6653333333333333,0.5866666666666667,0.2609372854232788,0.20473101139068603
RPA-CSP-PCA-KNN,"[3, 1, 5, 4, 0, 0]",RPA,CSP,PCA,KNN,,,3,1,5,4,0,0,0.6673333333333333,0.608888888888889,0.26555020809173585,0.22788379192352295
RPA-CSP-PCA-DTC,"[3, 1, 5, 5, 0, 0]",RPA,CSP,PCA,DTC,,,3,1,5,5,0,0,0.6706666666666667,0.5955555555555556,0.2566578149795532,0.21660144329071046
RPA-CSP-PCA-RFC,"[3, 1, 5, 6, 0, 0]",RPA,CSP,PCA,RFC,,,3,1,5,6,0,0,0.6859999999999999,0.6011111111111112,0.4752488136291504,0.24024598598480223
RPA-CSP-PCA-ETC,"[3, 1, 5, 7, 0, 0]",RPA,CSP,PCA,ETC,,,3,1,5,7,0,0,0.686,0.6122222222222222,0.4197380065917969,0.2330542802810669
RPA-CSP-PCA-ABC,"[3, 1, 5, 8, 0, 0]",RPA,CSP,PCA,ABC,,,3,1,5,8,0,0,0.6813333333333333,0.5955555555555556,0.35504133701324464,0.2083763837814331
RPA-CSP-PCA-GBC,"[3, 1, 5, 9, 0, 0]",RPA,CSP,PCA,GBC,,,3,1,5,9,0,0,0.674,0.6,0.39631626605987547,0.215012788772583
RPA-CSP-PCA-GNB,"[3, 1, 5, 10, 0, 0]",RPA,CSP,PCA,GNB,,,3,1,5,10,0,0,0.6466666666666667,0.6200000000000001,0.26168360710144045,0.20872628688812256
RPA-CSP-PCA-MLP,"[3, 1, 5, 11, 0, 0]",RPA,CSP,PCA,MLP,,,3,1,5,11,0,0,0.6666666666666667,0.6066666666666667,0.6400983572006226,0.2196277379989624
RPA-CSP-LASSO-SVM,"[3, 1, 6, 1, 0, 0]",RPA,CSP,LASSO,SVM,,,3,1,6,1,0,0,0.6566666666666667,0.6077777777777779,0.2719324350357056,0.2140040874481201
RPA-CSP-LASSO-LDA,"[3, 1, 6, 2, 0, 0]",RPA,CSP,LASSO,LDA,,,3,1,6,2,0,0,0.6646666666666666,0.6155555555555556,0.26541116237640383,0.20889706611633302
RPA-CSP-LASSO-LR,"[3, 1, 6, 3, 0, 0]",RPA,CSP,LASSO,LR,,,3,1,6,3,0,0,0.6553333333333333,0.6088888888888889,0.2717586994171143,0.21542835235595703
RPA-CSP-LASSO-KNN,"[3, 1, 6, 4, 0, 0]",RPA,CSP,LASSO,KNN,,,3,1,6,4,0,0,0.6526666666666666,0.6155555555555555,0.266195011138916,0.2183978796005249
RPA-CSP-LASSO-DTC,"[3, 1, 6, 5, 0, 0]",RPA,CSP,LASSO,DTC,,,3,1,6,5,0,0,0.6633333333333333,0.6033333333333333,0.2579333782196045,0.2285759210586548
RPA-CSP-LASSO-RFC,"[3, 1, 6, 6, 0, 0]",RPA,CSP,LASSO,RFC,,,3,1,6,6,0,0,0.6759999999999999,0.6133333333333334,0.4289508104324341,0.22033019065856935
RPA-CSP-LASSO-ETC,"[3, 1, 6, 7, 0, 0]",RPA,CSP,LASSO,ETC,,,3,1,6,7,0,0,0.662,0.6044444444444445,0.39736161231994627,0.23207437992095947
RPA-CSP-LASSO-ABC,"[3, 1, 6, 8, 0, 0]",RPA,CSP,LASSO,ABC,,,3,1,6,8,0,0,0.6726666666666666,0.6111111111111112,0.36198134422302247,0.22452065944671631
RPA-CSP-LASSO-GBC,"[3, 1, 6, 9, 0, 0]",RPA,CSP,LASSO,GBC,,,3,1,6,9,0,0,0.6713333333333333,0.6122222222222223,0.4178041458129883,0.21267757415771485
RPA-CSP-LASSO-GNB,"[3, 1, 6, 10, 0, 0]",RPA,CSP,LASSO,GNB,,,3,1,6,10,0,0,0.658,0.6155555555555556,0.2952933073043823,0.21900737285614014
RPA-CSP-LASSO-MLP,"[3, 1, 6, 11, 0, 0]",RPA,CSP,LASSO,MLP,,,3,1,6,11,0,0,0.6559999999999999,0.6122222222222222,0.7355030298233032,0.2296665906906128
RPA-CSP-RFE-SVM,"[3, 1, 7, 1, 0, 0]",RPA,CSP,RFE,SVM,,,3,1,7,1,0,0,0.6713333333333333,0.6033333333333334,0.2874330520629883,0.20849404335021973
RPA-CSP-RFE-LDA,"[3, 1, 7, 2, 0, 0]",RPA,CSP,RFE,LDA,,,3,1,7,2,0,0,0.6733333333333335,0.6355555555555557,0.3117934226989746,0.24932520389556884
RPA-CSP-RFE-LR,"[3, 1, 7, 3, 0, 0]",RPA,CSP,RFE,LR,,,3,1,7,3,0,0,0.664,0.5900000000000001,0.27847216129302976,0.20262510776519777
RPA-CSP-RFE-KNN,"[3, 1, 7, 4, 0, 0]",RPA,CSP,RFE,KNN,,,3,1,7,4,0,0,0.6693333333333334,0.588888888888889,0.25869829654693605,0.21016416549682618
RPA-CSP-RFE-DTC,"[3, 1, 7, 5, 0, 0]",RPA,CSP,RFE,DTC,,,3,1,7,5,0,0,0.664,0.5733333333333333,0.2778353214263916,0.24368488788604736
RPA-CSP-RFE-RFC,"[3, 1, 7, 6, 0, 0]",RPA,CSP,RFE,RFC,,,3,1,7,6,0,0,0.6846666666666666,0.6122222222222223,0.5417948961257935,0.2749929904937744
RPA-CSP-RFE-ETC,"[3, 1, 7, 7, 0, 0]",RPA,CSP,RFE,ETC,,,3,1,7,7,0,0,0.678,0.5944444444444444,0.3986975193023682,0.23959386348724365
RPA-CSP-RFE-ABC,"[3, 1, 7, 8, 0, 0]",RPA,CSP,RFE,ABC,,,3,1,7,8,0,0,0.686,0.6166666666666668,0.4033429384231567,0.22974781990051268
RPA-CSP-RFE-GBC,"[3, 1, 7, 9, 0, 0]",RPA,CSP,RFE,GBC,,,3,1,7,9,0,0,0.6746666666666667,0.6288888888888889,0.46202635765075684,0.2273040533065796
RPA-CSP-RFE-GNB,"[3, 1, 7, 10, 0, 0]",RPA,CSP,RFE,GNB,,,3,1,7,10,0,0,0.6433333333333333,0.57,0.27897684574127196,0.2582067012786865
RPA-CSP-RFE-MLP,"[3, 1, 7, 11, 0, 0]",RPA,CSP,RFE,MLP,,,3,1,7,11,0,0,0.6666666666666667,0.618888888888889,0.7193111896514892,0.22347502708435057
RPA-CSP-RFECV-SVM,"[3, 1, 8, 1, 0, 0]",RPA,CSP,RFECV,SVM,,,3,1,8,1,0,0,0.6693333333333333,0.608888888888889,0.5322953462600708,0.2547569990158081
RPA-CSP-RFECV-LDA,"[3, 1, 8, 2, 0, 0]",RPA,CSP,RFECV,LDA,,,3,1,8,2,0,0,0.6700000000000002,0.6277777777777779,0.2686082124710083,0.22407395839691163
RPA-CSP-RFECV-LR,"[3, 1, 8, 3, 0, 0]",RPA,CSP,RFECV,LR,,,3,1,8,3,0,0,0.6633333333333333,0.6044444444444445,0.28330018520355227,0.22992391586303712
RPA-CSP-RFECV-KNN,"[3, 1, 8, 4, 0, 0]",RPA,CSP,RFECV,KNN,,,3,1,8,4,0,0,0.666,0.6033333333333333,0.2829777479171753,0.24764392375946045
RPA-CSP-RFECV-DTC,"[3, 1, 8, 5, 0, 0]",RPA,CSP,RFECV,DTC,,,3,1,8,5,0,0,0.6626666666666666,0.5866666666666666,0.25806779861450196,0.23437554836273194
RPA-CSP-RFECV-RFC,"[3, 1, 8, 6, 0, 0]",RPA,CSP,RFECV,RFC,,,3,1,8,6,0,0,0.6666666666666666,0.6133333333333335,0.4422431707382202,0.2051868438720703
RPA-CSP-RFECV-ETC,"[3, 1, 8, 7, 0, 0]",RPA,CSP,RFECV,ETC,,,3,1,8,7,0,0,0.6679999999999999,0.611111111111111,0.3626798391342163,0.22192850112915039
RPA-CSP-RFECV-ABC,"[3, 1, 8, 8, 0, 0]",RPA,CSP,RFECV,ABC,,,3,1,8,8,0,0,0.6693333333333333,0.6122222222222222,0.33335697650909424,0.22070095539093018
RPA-CSP-RFECV-GBC,"[3, 1, 8, 9, 0, 0]",RPA,CSP,RFECV,GBC,,,3,1,8,9,0,0,0.67,0.6144444444444445,0.37876455783843993,0.21304471492767335
RPA-CSP-RFECV-GNB,"[3, 1, 8, 10, 0, 0]",RPA,CSP,RFECV,GNB,,,3,1,8,10,0,0,0.66,0.61,0.24673109054565429,0.17764670848846437
RPA-CSP-RFECV-MLP,"[3, 1, 8, 11, 0, 0]",RPA,CSP,RFECV,MLP,,,3,1,8,11,0,0,0.6739999999999999,0.6144444444444446,0.6320204019546509,0.2023305892944336
RPA-TRCSP-SVM,"[3, 2, 0, 1, 0, 0]",RPA,TRCSP,,SVM,,,3,2,0,1,0,0,0.6693333333333333,0.6144444444444445,0.25090434551239016,0.18825256824493408
RPA-TRCSP-LDA,"[3, 2, 0, 2, 0, 0]",RPA,TRCSP,,LDA,,,3,2,0,2,0,0,0.6726666666666666,0.6211111111111112,0.2407081365585327,0.20205671787261964
RPA-TRCSP-LR,"[3, 2, 0, 3, 0, 0]",RPA,TRCSP,,LR,,,3,2,0,3,0,0,0.6633333333333333,0.6022222222222222,0.24057130813598632,0.219160795211792
RPA-TRCSP-KNN,"[3, 2, 0, 4, 0, 0]",RPA,TRCSP,,KNN,,,3,2,0,4,0,0,0.6686666666666666,0.5866666666666666,0.24125900268554687,0.20804207324981688
RPA-TRCSP-DTC,"[3, 2, 0, 5, 0, 0]",RPA,TRCSP,,DTC,,,3,2,0,5,0,0,0.6506666666666666,0.5644444444444444,0.24043517112731932,0.20423684120178223
RPA-TRCSP-RFC,"[3, 2, 0, 6, 0, 0]",RPA,TRCSP,,RFC,,,3,2,0,6,0,0,0.6773333333333333,0.6144444444444443,0.4152951717376709,0.22130815982818602
RPA-TRCSP-ETC,"[3, 2, 0, 7, 0, 0]",RPA,TRCSP,,ETC,,,3,2,0,7,0,0,0.6733333333333333,0.6122222222222222,0.36040124893188474,0.20926167964935302
RPA-TRCSP-ABC,"[3, 2, 0, 8, 0, 0]",RPA,TRCSP,,ABC,,,3,2,0,8,0,0,0.6666666666666667,0.6044444444444445,0.3288090467453003,0.18786611557006835
RPA-TRCSP-GBC,"[3, 2, 0, 9, 0, 0]",RPA,TRCSP,,GBC,,,3,2,0,9,0,0,0.6666666666666667,0.6011111111111112,0.4034893035888672,0.2111729145050049
RPA-TRCSP-GNB,"[3, 2, 0, 10, 0, 0]",RPA,TRCSP,,GNB,,,3,2,0,10,0,0,0.6513333333333333,0.5822222222222221,0.23342137336730956,0.1912428617477417
RPA-TRCSP-MLP,"[3, 2, 0, 11, 0, 0]",RPA,TRCSP,,MLP,,,3,2,0,11,0,0,0.6666666666666667,0.6077777777777779,0.5580164670944214,0.1842954158782959
RPA-TRCSP-ANOVA-K-SVM,"[3, 2, 1, 1, 0, 0]",RPA,TRCSP,ANOVA-K,SVM,,,3,2,1,1,0,0,0.6693333333333333,0.6144444444444445,0.24183993339538573,0.20544731616973877
RPA-TRCSP-ANOVA-K-LDA,"[3, 2, 1, 2, 0, 0]",RPA,TRCSP,ANOVA-K,LDA,,,3,2,1,2,0,0,0.6726666666666666,0.6211111111111112,0.24238388538360595,0.20574510097503662
RPA-TRCSP-ANOVA-K-LR,"[3, 2, 1, 3, 0, 0]",RPA,TRCSP,ANOVA-K,LR,,,3,2,1,3,0,0,0.6633333333333333,0.6022222222222222,0.23869643211364747,0.19866015911102294
RPA-TRCSP-ANOVA-K-KNN,"[3, 2, 1, 4, 0, 0]",RPA,TRCSP,ANOVA-K,KNN,,,3,2,1,4,0,0,0.6686666666666666,0.5866666666666666,0.24282515048980713,0.2161386251449585
RPA-TRCSP-ANOVA-K-DTC,"[3, 2, 1, 5, 0, 0]",RPA,TRCSP,ANOVA-K,DTC,,,3,2,1,5,0,0,0.6553333333333334,0.5733333333333334,0.23722689151763915,0.21898701190948486
RPA-TRCSP-ANOVA-K-RFC,"[3, 2, 1, 6, 0, 0]",RPA,TRCSP,ANOVA-K,RFC,,,3,2,1,6,0,0,0.68,0.6077777777777778,0.40783569812774656,0.20586752891540527
RPA-TRCSP-ANOVA-K-ETC,"[3, 2, 1, 7, 0, 0]",RPA,TRCSP,ANOVA-K,ETC,,,3,2,1,7,0,0,0.6819999999999999,0.62,0.35890343189239504,0.21185150146484374
RPA-TRCSP-ANOVA-K-ABC,"[3, 2, 1, 8, 0, 0]",RPA,TRCSP,ANOVA-K,ABC,,,3,2,1,8,0,0,0.6666666666666667,0.6044444444444445,0.3404118061065674,0.20416266918182374
RPA-TRCSP-ANOVA-K-GBC,"[3, 2, 1, 9, 0, 0]",RPA,TRCSP,ANOVA-K,GBC,,,3,2,1,9,0,0,0.6713333333333333,0.6022222222222222,0.38581826686859133,0.19986135959625245
RPA-TRCSP-ANOVA-K-GNB,"[3, 2, 1, 10, 0, 0]",RPA,TRCSP,ANOVA-K,GNB,,,3,2,1,10,0,0,0.6513333333333333,0.5822222222222221,0.24019932746887207,0.20248091220855713
RPA-TRCSP-ANOVA-K-MLP,"[3, 2, 1, 11, 0, 0]",RPA,TRCSP,ANOVA-K,MLP,,,3,2,1,11,0,0,0.6693333333333334,0.6133333333333335,0.5509907722473144,0.1853229284286499
RPA-TRCSP-ANOVA-P-SVM,"[3, 2, 2, 1, 0, 0]",RPA,TRCSP,ANOVA-P,SVM,,,3,2,2,1,0,0,0.6533333333333333,0.6022222222222223,0.25441532135009765,0.20118136405944825
RPA-TRCSP-ANOVA-P-LDA,"[3, 2, 2, 2, 0, 0]",RPA,TRCSP,ANOVA-P,LDA,,,3,2,2,2,0,0,0.6573333333333332,0.6088888888888888,0.24453823566436766,0.1914323091506958
RPA-TRCSP-ANOVA-P-LR,"[3, 2, 2, 3, 0, 0]",RPA,TRCSP,ANOVA-P,LR,,,3,2,2,3,0,0,0.6553333333333333,0.6033333333333333,0.24647457599639894,0.19090001583099364
RPA-TRCSP-ANOVA-P-KNN,"[3, 2, 2, 4, 0, 0]",RPA,TRCSP,ANOVA-P,KNN,,,3,2,2,4,0,0,0.6606666666666666,0.6022222222222222,0.2463792085647583,0.2130737066268921
RPA-TRCSP-ANOVA-P-DTC,"[3, 2, 2, 5, 0, 0]",RPA,TRCSP,ANOVA-P,DTC,,,3,2,2,5,0,0,0.6740000000000002,0.5733333333333334,0.24481353759765626,0.2037210464477539
RPA-TRCSP-ANOVA-P-RFC,"[3, 2, 2, 6, 0, 0]",RPA,TRCSP,ANOVA-P,RFC,,,3,2,2,6,0,0,0.6733333333333333,0.5922222222222222,0.38435075283050535,0.21824817657470702
RPA-TRCSP-ANOVA-P-ETC,"[3, 2, 2, 7, 0, 0]",RPA,TRCSP,ANOVA-P,ETC,,,3,2,2,7,0,0,0.6699999999999999,0.5944444444444444,0.3442307233810425,0.20894074440002441
RPA-TRCSP-ANOVA-P-ABC,"[3, 2, 2, 8, 0, 0]",RPA,TRCSP,ANOVA-P,ABC,,,3,2,2,8,0,0,0.6613333333333333,0.5866666666666667,0.4996469259262085,0.29206480979919436
RPA-TRCSP-ANOVA-P-GBC,"[3, 2, 2, 9, 0, 0]",RPA,TRCSP,ANOVA-P,GBC,,,3,2,2,9,0,0,0.6846666666666666,0.5877777777777778,0.5431639909744262,0.2758401155471802
RPA-TRCSP-ANOVA-P-GNB,"[3, 2, 2, 10, 0, 0]",RPA,TRCSP,ANOVA-P,GNB,,,3,2,2,10,0,0,0.6493333333333333,0.6077777777777778,0.3515246152877808,0.2776042938232422
RPA-TRCSP-ANOVA-P-MLP,"[3, 2, 2, 11, 0, 0]",RPA,TRCSP,ANOVA-P,MLP,,,3,2,2,11,0,0,0.66,0.6066666666666667,0.6723060846328736,0.2005751371383667
