Algorithms,Algorithm_ID,DPA_METHODS,FEE_METHODS,FES_METHODS,CLF_METHODS,END_METHODS,END_TO_END_METHODS,DPA_METHODS_ID,FEE_METHODS_ID,FES_METHODS_ID,CLF_METHODS_ID,END_METHODS_ID,END_TO_END_METHODS_ID,train_score,test_score,train_time,test_time
EA-TS-ANOVA-K-LDA,"[1, 5, 1, 2, 0, 0]",EA,TS,ANOVA-K,LDA,,,1,5,1,2,0,0,0.7026666666666667,0.6333333333333334,0.24324486255645753,0.19028873443603517
EA-TS-ANOVA-K-LR,"[1, 5, 1, 3, 0, 0]",EA,TS,ANOVA-K,LR,,,1,5,1,3,0,0,0.7166666666666667,0.6700000000000002,0.2310948133468628,0.19346013069152831
EA-TS-ANOVA-K-KNN,"[1, 5, 1, 4, 0, 0]",EA,TS,ANOVA-K,KNN,,,1,5,1,4,0,0,0.7453333333333333,0.6100000000000001,0.22560064792633056,0.2112971544265747
EA-TS-ANOVA-K-DTC,"[1, 5, 1, 5, 0, 0]",EA,TS,ANOVA-K,DTC,,,1,5,1,5,0,0,0.7186666666666668,0.5688888888888888,0.22716896533966063,0.19133636951446534
EA-TS-ANOVA-K-RFC,"[1, 5, 1, 6, 0, 0]",EA,TS,ANOVA-K,RFC,,,1,5,1,6,0,0,0.7939999999999999,0.6244444444444444,0.40472748279571535,0.21695950031280517
EA-TS-ANOVA-K-ETC,"[1, 5, 1, 7, 0, 0]",EA,TS,ANOVA-K,ETC,,,1,5,1,7,0,0,0.8106666666666668,0.6233333333333333,0.3522695779800415,0.2092290163040161
EA-TS-ANOVA-K-ABC,"[1, 5, 1, 8, 0, 0]",EA,TS,ANOVA-K,ABC,,,1,5,1,8,0,0,0.7533333333333333,0.5988888888888889,0.31905744075775144,0.19949672222137452
EA-TS-ANOVA-K-GBC,"[1, 5, 1, 9, 0, 0]",EA,TS,ANOVA-K,GBC,,,1,5,1,9,0,0,0.8106666666666668,0.5944444444444446,0.40868971347808836,0.20155107975006104
EA-TS-ANOVA-K-GNB,"[1, 5, 1, 10, 0, 0]",EA,TS,ANOVA-K,GNB,,,1,5,1,10,0,0,0.7266666666666666,0.6477777777777778,0.24476985931396483,0.19009981155395508
EA-TS-ANOVA-K-MLP,"[1, 5, 1, 11, 0, 0]",EA,TS,ANOVA-K,MLP,,,1,5,1,11,0,0,0.7093333333333331,0.6277777777777777,0.7587529420852661,0.18595240116119385
EA-TS-ANOVA-P-SVM,"[1, 5, 2, 1, 0, 0]",EA,TS,ANOVA-P,SVM,,,1,5,2,1,0,0,0.9066666666666666,0.6755555555555557,0.24364023208618163,0.19055368900299072
EA-TS-ANOVA-P-LDA,"[1, 5, 2, 2, 0, 0]",EA,TS,ANOVA-P,LDA,,,1,5,2,2,0,0,0.9106666666666667,0.6655555555555557,0.2481458902359009,0.2006169319152832
EA-TS-ANOVA-P-LR,"[1, 5, 2, 3, 0, 0]",EA,TS,ANOVA-P,LR,,,1,5,2,3,0,0,0.8699999999999999,0.6722222222222223,0.2380507469177246,0.20055837631225587
EA-TS-ANOVA-P-KNN,"[1, 5, 2, 4, 0, 0]",EA,TS,ANOVA-P,KNN,,,1,5,2,4,0,0,0.7546666666666667,0.6266666666666667,0.222092342376709,0.21076180934906005
EA-TS-ANOVA-P-DTC,"[1, 5, 2, 5, 0, 0]",EA,TS,ANOVA-P,DTC,,,1,5,2,5,0,0,0.732,0.5577777777777777,0.23667459487915038,0.2018967866897583
EA-TS-ANOVA-P-RFC,"[1, 5, 2, 6, 0, 0]",EA,TS,ANOVA-P,RFC,,,1,5,2,6,0,0,0.9293333333333333,0.6422222222222221,0.4716695785522461,0.20811691284179687
EA-TS-ANOVA-P-ETC,"[1, 5, 2, 7, 0, 0]",EA,TS,ANOVA-P,ETC,,,1,5,2,7,0,0,0.9640000000000001,0.65,0.3769096851348877,0.2197408437728882
EA-TS-ANOVA-P-ABC,"[1, 5, 2, 8, 0, 0]",EA,TS,ANOVA-P,ABC,,,1,5,2,8,0,0,0.9013333333333332,0.6277777777777777,0.4663290500640869,0.20673074722290039
EA-TS-ANOVA-P-GBC,"[1, 5, 2, 9, 0, 0]",EA,TS,ANOVA-P,GBC,,,1,5,2,9,0,0,0.9506666666666665,0.6477777777777779,1.1781454801559448,0.23274478912353516
EA-TS-ANOVA-P-GNB,"[1, 5, 2, 10, 0, 0]",EA,TS,ANOVA-P,GNB,,,1,5,2,10,0,0,0.78,0.6522222222222223,0.24086999893188477,0.20093917846679688
EA-TS-ANOVA-P-MLP,"[1, 5, 2, 11, 0, 0]",EA,TS,ANOVA-P,MLP,,,1,5,2,11,0,0,0.9546666666666667,0.6744444444444445,0.6742306709289551,0.2169031858444214
EA-TS-MIC-K-SVM,"[1, 5, 3, 1, 0, 0]",EA,TS,MIC-K,SVM,,,1,5,3,1,0,0,0.6406666666666666,0.6266666666666667,1.2981978893280028,0.20650267601013184
EA-TS-MIC-K-LDA,"[1, 5, 3, 2, 0, 0]",EA,TS,MIC-K,LDA,,,1,5,3,2,0,0,0.65,0.6199999999999999,0.24079885482788085,0.19742164611816407
EA-TS-MIC-K-LR,"[1, 5, 3, 3, 0, 0]",EA,TS,MIC-K,LR,,,1,5,3,3,0,0,0.6493333333333332,0.6333333333333334,0.23987078666687012,0.19938509464263915
EA-TS-MIC-K-KNN,"[1, 5, 3, 4, 0, 0]",EA,TS,MIC-K,KNN,,,1,5,3,4,0,0,0.656,0.5811111111111111,0.2459404230117798,0.22168295383453368
EA-TS-MIC-K-DTC,"[1, 5, 3, 5, 0, 0]",EA,TS,MIC-K,DTC,,,1,5,3,5,0,0,0.708,0.5755555555555555,0.24821908473968507,0.21265437602996826
EA-TS-MIC-K-RFC,"[1, 5, 3, 6, 0, 0]",EA,TS,MIC-K,RFC,,,1,5,3,6,0,0,0.8139999999999998,0.6144444444444445,0.4553690910339355,0.23762049674987792
EA-TS-MIC-K-ETC,"[1, 5, 3, 7, 0, 0]",EA,TS,MIC-K,ETC,,,1,5,3,7,0,0,0.8613333333333333,0.6211111111111112,0.3559209108352661,0.21970927715301514
EA-TS-MIC-K-ABC,"[1, 5, 3, 8, 0, 0]",EA,TS,MIC-K,ABC,,,1,5,3,8,0,0,0.7299999999999999,0.5855555555555556,0.3256995439529419,0.20903890132904052
EA-TS-MIC-K-GBC,"[1, 5, 3, 9, 0, 0]",EA,TS,MIC-K,GBC,,,1,5,3,9,0,0,0.7893333333333333,0.5666666666666668,0.40120320320129393,0.19668245315551758
EA-TS-MIC-K-GNB,"[1, 5, 3, 10, 0, 0]",EA,TS,MIC-K,GNB,,,1,5,3,10,0,0,0.6553333333333333,0.6322222222222222,0.23401956558227538,0.19821722507476808
EA-TS-MIC-K-MLP,"[1, 5, 3, 11, 0, 0]",EA,TS,MIC-K,MLP,,,1,5,3,11,0,0,0.7506666666666668,0.6244444444444445,0.9148823976516723,0.1966175079345703
EA-TS-MIC-P-SVM,"[1, 5, 4, 1, 0, 0]",EA,TS,MIC-P,SVM,,,1,5,4,1,0,0,0.8479999999999999,0.6977777777777778,1.2456058025360108,0.1947854995727539
EA-TS-MIC-P-LDA,"[1, 5, 4, 2, 0, 0]",EA,TS,MIC-P,LDA,,,1,5,4,2,0,0,0.8853333333333333,0.6977777777777778,0.23673636913299562,0.2002784013748169
EA-TS-MIC-P-LR,"[1, 5, 4, 3, 0, 0]",EA,TS,MIC-P,LR,,,1,5,4,3,0,0,0.8353333333333334,0.711111111111111,0.23187949657440185,0.20490643978118897
EA-TS-MIC-P-KNN,"[1, 5, 4, 4, 0, 0]",EA,TS,MIC-P,KNN,,,1,5,4,4,0,0,0.6286666666666666,0.5955555555555556,0.23994357585906984,0.22578003406524658
EA-TS-MIC-P-DTC,"[1, 5, 4, 5, 0, 0]",EA,TS,MIC-P,DTC,,,1,5,4,5,0,0,0.712,0.54,0.24548463821411132,0.19170918464660644
EA-TS-MIC-P-RFC,"[1, 5, 4, 6, 0, 0]",EA,TS,MIC-P,RFC,,,1,5,4,6,0,0,0.9559999999999998,0.6277777777777779,0.43974688053131106,0.22689900398254395
EA-TS-MIC-P-ETC,"[1, 5, 4, 7, 0, 0]",EA,TS,MIC-P,ETC,,,1,5,4,7,0,0,0.9800000000000001,0.65,0.3682540416717529,0.21611950397491456
EA-TS-MIC-P-ABC,"[1, 5, 4, 8, 0, 0]",EA,TS,MIC-P,ABC,,,1,5,4,8,0,0,0.86,0.6433333333333333,0.4460707187652588,0.2098397731781006
EA-TS-MIC-P-GBC,"[1, 5, 4, 9, 0, 0]",EA,TS,MIC-P,GBC,,,1,5,4,9,0,0,0.9360000000000002,0.6422222222222221,1.1614099025726319,0.1955018997192383
EA-TS-MIC-P-GNB,"[1, 5, 4, 10, 0, 0]",EA,TS,MIC-P,GNB,,,1,5,4,10,0,0,0.7946666666666667,0.6444444444444445,0.228996205329895,0.19169867038726807
EA-TS-MIC-P-MLP,"[1, 5, 4, 11, 0, 0]",EA,TS,MIC-P,MLP,,,1,5,4,11,0,0,0.9253333333333332,0.6977777777777778,0.6905825853347778,0.20537173748016357
EA-TS-PCA-SVM,"[1, 5, 5, 1, 0, 0]",EA,TS,PCA,SVM,,,1,5,5,1,0,0,0.8939999999999999,0.7022222222222222,0.25602829456329346,0.20186431407928468
EA-TS-PCA-LDA,"[1, 5, 5, 2, 0, 0]",EA,TS,PCA,LDA,,,1,5,5,2,0,0,0.8493333333333334,0.6755555555555557,0.23526079654693605,0.19392693042755127
EA-TS-PCA-LR,"[1, 5, 5, 3, 0, 0]",EA,TS,PCA,LR,,,1,5,5,3,0,0,0.8653333333333334,0.6933333333333334,0.23440709114074706,0.20158610343933106
EA-TS-PCA-KNN,"[1, 5, 5, 4, 0, 0]",EA,TS,PCA,KNN,,,1,5,5,4,0,0,0.6826666666666668,0.5988888888888889,0.23611040115356446,0.205332350730896
EA-TS-PCA-DTC,"[1, 5, 5, 5, 0, 0]",EA,TS,PCA,DTC,,,1,5,5,5,0,0,0.7040000000000001,0.5711111111111111,0.23805313110351561,0.1945269823074341
EA-TS-PCA-RFC,"[1, 5, 5, 6, 0, 0]",EA,TS,PCA,RFC,,,1,5,5,6,0,0,0.9006666666666666,0.6444444444444444,0.4157200574874878,0.2205761432647705
EA-TS-PCA-ETC,"[1, 5, 5, 7, 0, 0]",EA,TS,PCA,ETC,,,1,5,5,7,0,0,0.9439999999999997,0.6522222222222221,0.39767003059387207,0.21548454761505126
EA-TS-PCA-ABC,"[1, 5, 5, 8, 0, 0]",EA,TS,PCA,ABC,,,1,5,5,8,0,0,0.8206666666666667,0.6211111111111112,0.37420880794525146,0.20432071685791015
EA-TS-PCA-GBC,"[1, 5, 5, 9, 0, 0]",EA,TS,PCA,GBC,,,1,5,5,9,0,0,0.8546666666666667,0.6377777777777778,0.7371165513992309,0.1828444004058838
EA-TS-PCA-GNB,"[1, 5, 5, 10, 0, 0]",EA,TS,PCA,GNB,,,1,5,5,10,0,0,0.7526666666666666,0.61,0.23627040386199952,0.19567809104919434
EA-TS-PCA-MLP,"[1, 5, 5, 11, 0, 0]",EA,TS,PCA,MLP,,,1,5,5,11,0,0,0.9153333333333334,0.6966666666666667,0.6214923143386841,0.1999828577041626
EA-TS-LASSO-SVM,"[1, 5, 6, 1, 0, 0]",EA,TS,LASSO,SVM,,,1,5,6,1,0,0,0.744,0.6900000000000001,0.25615084171295166,0.20622107982635499
EA-TS-LASSO-LDA,"[1, 5, 6, 2, 0, 0]",EA,TS,LASSO,LDA,,,1,5,6,2,0,0,0.7473333333333333,0.7055555555555555,0.2385084629058838,0.20261139869689943
EA-TS-LASSO-LR,"[1, 5, 6, 3, 0, 0]",EA,TS,LASSO,LR,,,1,5,6,3,0,0,0.7306666666666668,0.6766666666666667,0.2429967403411865,0.20410850048065185
EA-TS-LASSO-KNN,"[1, 5, 6, 4, 0, 0]",EA,TS,LASSO,KNN,,,1,5,6,4,0,0,0.6373333333333332,0.6399999999999999,0.23143341541290283,0.21246600151062012
EA-TS-LASSO-DTC,"[1, 5, 6, 5, 0, 0]",EA,TS,LASSO,DTC,,,1,5,6,5,0,0,0.7213333333333334,0.6211111111111111,0.2325995922088623,0.1887688159942627
EA-TS-LASSO-RFC,"[1, 5, 6, 6, 0, 0]",EA,TS,LASSO,RFC,,,1,5,6,6,0,0,0.7566666666666667,0.7077777777777777,0.3826762676239014,0.2153299331665039
EA-TS-LASSO-ETC,"[1, 5, 6, 7, 0, 0]",EA,TS,LASSO,ETC,,,1,5,6,7,0,0,0.7693333333333334,0.7077777777777778,0.353563928604126,0.24732913970947265
EA-TS-LASSO-ABC,"[1, 5, 6, 8, 0, 0]",EA,TS,LASSO,ABC,,,1,5,6,8,0,0,0.752,0.6755555555555557,0.38890182971954346,0.2321566343307495
EA-TS-LASSO-GBC,"[1, 5, 6, 9, 0, 0]",EA,TS,LASSO,GBC,,,1,5,6,9,0,0,0.75,0.6755555555555556,0.4637339115142822,0.2281012773513794
EA-TS-LASSO-GNB,"[1, 5, 6, 10, 0, 0]",EA,TS,LASSO,GNB,,,1,5,6,10,0,0,0.6606666666666667,0.638888888888889,0.25635528564453125,0.21115736961364745
EA-TS-LASSO-MLP,"[1, 5, 6, 11, 0, 0]",EA,TS,LASSO,MLP,,,1,5,6,11,0,0,0.7219999999999999,0.7055555555555555,0.9483860254287719,0.21197972297668458
EA-TS-RFE-SVM,"[1, 5, 7, 1, 0, 0]",EA,TS,RFE,SVM,,,1,5,7,1,0,0,0.752,0.6944444444444444,2.123687171936035,0.2082826614379883
EA-TS-RFE-LDA,"[1, 5, 7, 2, 0, 0]",EA,TS,RFE,LDA,,,1,5,7,2,0,0,0.6980000000000001,0.6711111111111111,0.23503761291503905,0.20434093475341797
EA-TS-RFE-LR,"[1, 5, 7, 3, 0, 0]",EA,TS,RFE,LR,,,1,5,7,3,0,0,0.76,0.6888888888888889,0.2413327932357788,0.20366895198822021
EA-TS-RFE-KNN,"[1, 5, 7, 4, 0, 0]",EA,TS,RFE,KNN,,,1,5,7,4,0,0,0.7046666666666667,0.6644444444444444,0.24281227588653564,0.21449611186981202
EA-TS-RFE-DTC,"[1, 5, 7, 5, 0, 0]",EA,TS,RFE,DTC,,,1,5,7,5,0,0,0.7306666666666667,0.6066666666666667,0.24243152141571045,0.20860683917999268
EA-TS-RFE-RFC,"[1, 5, 7, 6, 0, 0]",EA,TS,RFE,RFC,,,1,5,7,6,0,0,0.7659999999999999,0.6777777777777778,0.4001987218856812,0.20377836227416993
EA-TS-RFE-ETC,"[1, 5, 7, 7, 0, 0]",EA,TS,RFE,ETC,,,1,5,7,7,0,0,0.7813333333333332,0.6811111111111112,0.36966586112976074,0.21958386898040771
EA-TS-RFE-ABC,"[1, 5, 7, 8, 0, 0]",EA,TS,RFE,ABC,,,1,5,7,8,0,0,0.7460000000000001,0.6566666666666667,0.3433727979660034,0.2141333818435669
EA-TS-RFE-GBC,"[1, 5, 7, 9, 0, 0]",EA,TS,RFE,GBC,,,1,5,7,9,0,0,0.7553333333333333,0.6644444444444446,0.3986039638519287,0.1996551752090454
EA-TS-RFE-GNB,"[1, 5, 7, 10, 0, 0]",EA,TS,RFE,GNB,,,1,5,7,10,0,0,0.716,0.6477777777777778,0.22248303890228271,0.19035780429840088
EA-TS-RFE-MLP,"[1, 5, 7, 11, 0, 0]",EA,TS,RFE,MLP,,,1,5,7,11,0,0,0.7380000000000001,0.678888888888889,0.8805713891983032,0.2075796604156494
EA-TS-RFECV-SVM,"[1, 5, 8, 1, 0, 0]",EA,TS,RFECV,SVM,,,1,5,8,1,0,0,0.9646666666666668,0.6955555555555556,12.670857620239257,0.15857393741607667
EA-TS-RFECV-LDA,"[1, 5, 8, 2, 0, 0]",EA,TS,RFECV,LDA,,,1,5,8,2,0,0,0.9726666666666667,0.6877777777777778,0.24302527904510499,0.18367311954498292
EA-TS-RFECV-LR,"[1, 5, 8, 3, 0, 0]",EA,TS,RFECV,LR,,,1,5,8,3,0,0,0.9246666666666666,0.7011111111111111,0.2371598958969116,0.18952338695526122
EA-TS-RFECV-KNN,"[1, 5, 8, 4, 0, 0]",EA,TS,RFECV,KNN,,,1,5,8,4,0,0,0.7746666666666667,0.6066666666666667,0.22898545265197753,0.21578264236450195
EA-TS-RFECV-DTC,"[1, 5, 8, 5, 0, 0]",EA,TS,RFECV,DTC,,,1,5,8,5,0,0,0.7526666666666667,0.5711111111111111,0.24602041244506836,0.19728283882141112
EA-TS-RFECV-RFC,"[1, 5, 8, 6, 0, 0]",EA,TS,RFECV,RFC,,,1,5,8,6,0,0,0.9573333333333333,0.6211111111111111,0.4663651943206787,0.19798154830932618
EA-TS-RFECV-ETC,"[1, 5, 8, 7, 0, 0]",EA,TS,RFECV,ETC,,,1,5,8,7,0,0,0.9733333333333333,0.6433333333333333,0.3803731918334961,0.21777186393737794
EA-TS-RFECV-ABC,"[1, 5, 8, 8, 0, 0]",EA,TS,RFECV,ABC,,,1,5,8,8,0,0,0.9,0.5977777777777777,0.5411661624908447,0.19626095294952392
EA-TS-RFECV-GBC,"[1, 5, 8, 9, 0, 0]",EA,TS,RFECV,GBC,,,1,5,8,9,0,0,0.9486666666666668,0.6388888888888888,1.4973942756652832,0.14368040561676027
EA-TS-RFECV-GNB,"[1, 5, 8, 10, 0, 0]",EA,TS,RFECV,GNB,,,1,5,8,10,0,0,0.8373333333333333,0.6433333333333333,0.23479385375976564,0.19900867938995362
EA-TS-RFECV-MLP,"[1, 5, 8, 11, 0, 0]",EA,TS,RFECV,MLP,,,1,5,8,11,0,0,0.9693333333333334,0.6844444444444445,0.6371966600418091,0.19806392192840577
RA-CSP-SVM,"[2, 1, 0, 1, 0, 0]",RA,CSP,,SVM,,,2,1,0,1,0,0,0.7353333333333333,0.6011111111111112,0.5128900051116944,0.19498820304870607
RA-CSP-LDA,"[2, 1, 0, 2, 0, 0]",RA,CSP,,LDA,,,2,1,0,2,0,0,0.7473333333333334,0.61,0.22657101154327391,0.1856374502182007
RA-CSP-LR,"[2, 1, 0, 3, 0, 0]",RA,CSP,,LR,,,2,1,0,3,0,0,0.7173333333333333,0.6011111111111112,0.23707115650177002,0.1702906608581543
RA-CSP-KNN,"[2, 1, 0, 4, 0, 0]",RA,CSP,,KNN,,,2,1,0,4,0,0,0.6886666666666666,0.5677777777777777,0.23900468349456788,0.1897139310836792
RA-CSP-DTC,"[2, 1, 0, 5, 0, 0]",RA,CSP,,DTC,,,2,1,0,5,0,0,0.7026666666666668,0.5666666666666667,0.23732028007507325,0.1845677137374878
RA-CSP-RFC,"[2, 1, 0, 6, 0, 0]",RA,CSP,,RFC,,,2,1,0,6,0,0,0.7406666666666667,0.5944444444444444,0.3996137142181396,0.1938771963119507
RA-CSP-ETC,"[2, 1, 0, 7, 0, 0]",RA,CSP,,ETC,,,2,1,0,7,0,0,0.748,0.5988888888888889,0.3481095790863037,0.19110703468322754
RA-CSP-ABC,"[2, 1, 0, 8, 0, 0]",RA,CSP,,ABC,,,2,1,0,8,0,0,0.758,0.5944444444444444,0.33055968284606935,0.18875732421875
RA-CSP-GBC,"[2, 1, 0, 9, 0, 0]",RA,CSP,,GBC,,,2,1,0,9,0,0,0.7339999999999999,0.5833333333333333,0.3806874990463257,0.1786292314529419
RA-CSP-GNB,"[2, 1, 0, 10, 0, 0]",RA,CSP,,GNB,,,2,1,0,10,0,0,0.656,0.6233333333333333,0.22680137157440186,0.1880812406539917
RA-CSP-MLP,"[2, 1, 0, 11, 0, 0]",RA,CSP,,MLP,,,2,1,0,11,0,0,0.7253333333333333,0.61,0.6188232421875,0.16400818824768065
RA-CSP-ANOVA-K-SVM,"[2, 1, 1, 1, 0, 0]",RA,CSP,ANOVA-K,SVM,,,2,1,1,1,0,0,0.7353333333333333,0.6011111111111112,0.2322563648223877,0.18240838050842284
RA-CSP-ANOVA-K-LDA,"[2, 1, 1, 2, 0, 0]",RA,CSP,ANOVA-K,LDA,,,2,1,1,2,0,0,0.7473333333333334,0.61,0.25014700889587405,0.18337326049804686
RA-CSP-ANOVA-K-LR,"[2, 1, 1, 3, 0, 0]",RA,CSP,ANOVA-K,LR,,,2,1,1,3,0,0,0.7173333333333333,0.6011111111111112,0.24282395839691162,0.18182477951049805
RA-CSP-ANOVA-K-KNN,"[2, 1, 1, 4, 0, 0]",RA,CSP,ANOVA-K,KNN,,,2,1,1,4,0,0,0.6886666666666666,0.5677777777777777,0.2279207706451416,0.18801798820495605
RA-CSP-ANOVA-K-DTC,"[2, 1, 1, 5, 0, 0]",RA,CSP,ANOVA-K,DTC,,,2,1,1,5,0,0,0.6980000000000001,0.5666666666666667,0.2310837984085083,0.19162325859069823
RA-CSP-ANOVA-K-RFC,"[2, 1, 1, 6, 0, 0]",RA,CSP,ANOVA-K,RFC,,,2,1,1,6,0,0,0.7286666666666666,0.5877777777777776,0.3765293836593628,0.1838759660720825
RA-CSP-ANOVA-K-ETC,"[2, 1, 1, 7, 0, 0]",RA,CSP,ANOVA-K,ETC,,,2,1,1,7,0,0,0.7326666666666666,0.5900000000000001,0.3590881824493408,0.19504897594451903
RA-CSP-ANOVA-K-ABC,"[2, 1, 1, 8, 0, 0]",RA,CSP,ANOVA-K,ABC,,,2,1,1,8,0,0,0.758,0.5944444444444444,0.3093541145324707,0.19719226360321046
RA-CSP-ANOVA-K-GBC,"[2, 1, 1, 9, 0, 0]",RA,CSP,ANOVA-K,GBC,,,2,1,1,9,0,0,0.734,0.5877777777777776,0.40085763931274415,0.19041719436645507
RA-CSP-ANOVA-K-GNB,"[2, 1, 1, 10, 0, 0]",RA,CSP,ANOVA-K,GNB,,,2,1,1,10,0,0,0.656,0.6233333333333333,0.2257932186126709,0.18891534805297852
RA-CSP-ANOVA-K-MLP,"[2, 1, 1, 11, 0, 0]",RA,CSP,ANOVA-K,MLP,,,2,1,1,11,0,0,0.7253333333333333,0.6088888888888888,0.6165096282958984,0.17142200469970703
RA-CSP-ANOVA-P-SVM,"[2, 1, 2, 1, 0, 0]",RA,CSP,ANOVA-P,SVM,,,2,1,2,1,0,0,0.6793333333333333,0.6022222222222222,0.2351313352584839,0.1731313705444336
RA-CSP-ANOVA-P-LDA,"[2, 1, 2, 2, 0, 0]",RA,CSP,ANOVA-P,LDA,,,2,1,2,2,0,0,0.686,0.6055555555555555,0.23497436046600342,0.1821981191635132
RA-CSP-ANOVA-P-LR,"[2, 1, 2, 3, 0, 0]",RA,CSP,ANOVA-P,LR,,,2,1,2,3,0,0,0.6846666666666666,0.6011111111111112,0.24768733978271484,0.19494433403015138
RA-CSP-ANOVA-P-KNN,"[2, 1, 2, 4, 0, 0]",RA,CSP,ANOVA-P,KNN,,,2,1,2,4,0,0,0.67,0.5899999999999999,0.23787970542907716,0.19382863044738768
RA-CSP-ANOVA-P-DTC,"[2, 1, 2, 5, 0, 0]",RA,CSP,ANOVA-P,DTC,,,2,1,2,5,0,0,0.7013333333333334,0.5655555555555555,0.22198562622070311,0.1709975242614746
RA-CSP-ANOVA-P-RFC,"[2, 1, 2, 6, 0, 0]",RA,CSP,ANOVA-P,RFC,,,2,1,2,6,0,0,0.7153333333333333,0.5855555555555555,0.38744421005249025,0.1849376916885376
RA-CSP-ANOVA-P-ETC,"[2, 1, 2, 7, 0, 0]",RA,CSP,ANOVA-P,ETC,,,2,1,2,7,0,0,0.714,0.5966666666666666,0.3287607192993164,0.1835275650024414
RA-CSP-ANOVA-P-ABC,"[2, 1, 2, 8, 0, 0]",RA,CSP,ANOVA-P,ABC,,,2,1,2,8,0,0,0.6746666666666666,0.5955555555555556,0.3102266788482666,0.19833486080169677
RA-CSP-ANOVA-P-GBC,"[2, 1, 2, 9, 0, 0]",RA,CSP,ANOVA-P,GBC,,,2,1,2,9,0,0,0.7053333333333334,0.5788888888888889,0.3494593143463135,0.19693000316619874
RA-CSP-ANOVA-P-GNB,"[2, 1, 2, 10, 0, 0]",RA,CSP,ANOVA-P,GNB,,,2,1,2,10,0,0,0.672,0.6144444444444443,0.24226877689361573,0.1911616563796997
RA-CSP-ANOVA-P-MLP,"[2, 1, 2, 11, 0, 0]",RA,CSP,ANOVA-P,MLP,,,2,1,2,11,0,0,0.6813333333333332,0.6055555555555555,0.39523451328277587,0.18777353763580323
RA-CSP-MIC-K-SVM,"[2, 1, 3, 1, 0, 0]",RA,CSP,MIC-K,SVM,,,2,1,3,1,0,0,0.7353333333333333,0.6011111111111112,0.2666193962097168,0.16648941040039061
RA-CSP-MIC-K-LDA,"[2, 1, 3, 2, 0, 0]",RA,CSP,MIC-K,LDA,,,2,1,3,2,0,0,0.7473333333333334,0.61,0.21850736141204835,0.1803795576095581
RA-CSP-MIC-K-LR,"[2, 1, 3, 3, 0, 0]",RA,CSP,MIC-K,LR,,,2,1,3,3,0,0,0.7173333333333333,0.6011111111111112,0.22069880962371827,0.18598580360412598
RA-CSP-MIC-K-KNN,"[2, 1, 3, 4, 0, 0]",RA,CSP,MIC-K,KNN,,,2,1,3,4,0,0,0.6886666666666666,0.5677777777777777,0.24341199398040772,0.19828276634216307
RA-CSP-MIC-K-DTC,"[2, 1, 3, 5, 0, 0]",RA,CSP,MIC-K,DTC,,,2,1,3,5,0,0,0.7033333333333334,0.5722222222222222,0.23515877723693848,0.17681808471679689
RA-CSP-MIC-K-RFC,"[2, 1, 3, 6, 0, 0]",RA,CSP,MIC-K,RFC,,,2,1,3,6,0,0,0.7273333333333334,0.5777777777777777,0.38349592685699463,0.19255211353302001
RA-CSP-MIC-K-ETC,"[2, 1, 3, 7, 0, 0]",RA,CSP,MIC-K,ETC,,,2,1,3,7,0,0,0.7446666666666667,0.5955555555555555,0.35149173736572265,0.19411282539367675
RA-CSP-MIC-K-ABC,"[2, 1, 3, 8, 0, 0]",RA,CSP,MIC-K,ABC,,,2,1,3,8,0,0,0.758,0.5944444444444444,0.31959545612335205,0.18237802982330323
RA-CSP-MIC-K-GBC,"[2, 1, 3, 9, 0, 0]",RA,CSP,MIC-K,GBC,,,2,1,3,9,0,0,0.7333333333333333,0.5888888888888888,0.37160816192626955,0.1867295026779175
RA-CSP-MIC-K-GNB,"[2, 1, 3, 10, 0, 0]",RA,CSP,MIC-K,GNB,,,2,1,3,10,0,0,0.656,0.6233333333333333,0.22742266654968263,0.18927087783813476
RA-CSP-MIC-K-MLP,"[2, 1, 3, 11, 0, 0]",RA,CSP,MIC-K,MLP,,,2,1,3,11,0,0,0.7286666666666666,0.6044444444444445,0.5880279064178466,0.16342294216156006
RA-CSP-MIC-P-SVM,"[2, 1, 4, 1, 0, 0]",RA,CSP,MIC-P,SVM,,,2,1,4,1,0,0,0.6626666666666666,0.5988888888888889,0.2486710786819458,0.1971726655960083
RA-CSP-MIC-P-LDA,"[2, 1, 4, 2, 0, 0]",RA,CSP,MIC-P,LDA,,,2,1,4,2,0,0,0.6673333333333333,0.5944444444444444,0.23265323638916016,0.18853912353515626
RA-CSP-MIC-P-LR,"[2, 1, 4, 3, 0, 0]",RA,CSP,MIC-P,LR,,,2,1,4,3,0,0,0.6646666666666666,0.5933333333333334,0.24537057876586915,0.16189720630645751
RA-CSP-MIC-P-KNN,"[2, 1, 4, 4, 0, 0]",RA,CSP,MIC-P,KNN,,,2,1,4,4,0,0,0.668,0.5799999999999998,0.23313236236572266,0.19645540714263915
RA-CSP-MIC-P-DTC,"[2, 1, 4, 5, 0, 0]",RA,CSP,MIC-P,DTC,,,2,1,4,5,0,0,0.6686666666666666,0.5788888888888888,0.23936083316802978,0.18753011226654054
RA-CSP-MIC-P-RFC,"[2, 1, 4, 6, 0, 0]",RA,CSP,MIC-P,RFC,,,2,1,4,6,0,0,0.7146666666666667,0.6022222222222221,0.39934988021850587,0.20291895866394044
