Algorithms,Algorithm_ID,DPA_METHODS,FEE_METHODS,FES_METHODS,CLF_METHODS,END_METHODS,END_TO_END_METHODS,DPA_METHODS_ID,FEE_METHODS_ID,FES_METHODS_ID,CLF_METHODS_ID,END_METHODS_ID,END_TO_END_METHODS_ID,train_score,test_score,train_time,test_time
RA-TS-RFECV-DTC,"[2, 5, 8, 5, 0, 0]",RA,TS,RFECV,DTC,,,2,5,8,5,0,0,0.6759999999999999,0.5266666666666666,0.2745723009109497,0.20065610408782958
RA-TS-RFECV-RFC,"[2, 5, 8, 6, 0, 0]",RA,TS,RFECV,RFC,,,2,5,8,6,0,0,0.8059999999999998,0.5822222222222221,0.5071961879730225,0.21848230361938475
RA-TS-RFECV-ETC,"[2, 5, 8, 7, 0, 0]",RA,TS,RFECV,ETC,,,2,5,8,7,0,0,0.8653333333333334,0.6022222222222222,0.39231419563293457,0.22026805877685546
RA-TS-RFECV-ABC,"[2, 5, 8, 8, 0, 0]",RA,TS,RFECV,ABC,,,2,5,8,8,0,0,0.712,0.5533333333333333,0.6100801944732666,0.23618800640106202
RA-TS-RFECV-GBC,"[2, 5, 8, 9, 0, 0]",RA,TS,RFECV,GBC,,,2,5,8,9,0,0,0.808,0.5633333333333332,1.785149621963501,0.15420312881469728
RA-TS-RFECV-GNB,"[2, 5, 8, 10, 0, 0]",RA,TS,RFECV,GNB,,,2,5,8,10,0,0,0.6873333333333334,0.5799999999999998,0.27422754764556884,0.2259620189666748
RA-TS-RFECV-MLP,"[2, 5, 8, 11, 0, 0]",RA,TS,RFECV,MLP,,,2,5,8,11,0,0,0.8453333333333333,0.6488888888888888,0.7555108785629272,0.22408246994018555
RPA-CSP-SVM,"[3, 1, 0, 1, 0, 0]",RPA,CSP,,SVM,,,3,1,0,1,0,0,0.5626666666666666,0.5422222222222223,35.544171929359436,0.1605393886566162
RPA-CSP-LDA,"[3, 1, 0, 2, 0, 0]",RPA,CSP,,LDA,,,3,1,0,2,0,0,0.5746666666666667,0.5466666666666666,0.2513034582138062,0.19081790447235109
RPA-CSP-LR,"[3, 1, 0, 3, 0, 0]",RPA,CSP,,LR,,,3,1,0,3,0,0,0.5559999999999999,0.5366666666666665,0.26217451095581057,0.22597858905792237
RPA-CSP-KNN,"[3, 1, 0, 4, 0, 0]",RPA,CSP,,KNN,,,3,1,0,4,0,0,0.5760000000000001,0.5388888888888888,0.2551817178726196,0.19253191947937012
RPA-CSP-DTC,"[3, 1, 0, 5, 0, 0]",RPA,CSP,,DTC,,,3,1,0,5,0,0,0.604,0.5144444444444444,0.2542064666748047,0.20363893508911132
RPA-CSP-RFC,"[3, 1, 0, 6, 0, 0]",RPA,CSP,,RFC,,,3,1,0,6,0,0,0.6026666666666667,0.5355555555555556,0.409985876083374,0.23437340259552003
RPA-CSP-ETC,"[3, 1, 0, 7, 0, 0]",RPA,CSP,,ETC,,,3,1,0,7,0,0,0.6053333333333334,0.5499999999999999,0.4179727554321289,0.22901318073272706
RPA-CSP-ABC,"[3, 1, 0, 8, 0, 0]",RPA,CSP,,ABC,,,3,1,0,8,0,0,0.578,0.5399999999999999,0.35900943279266356,0.2116156816482544
RPA-CSP-GBC,"[3, 1, 0, 9, 0, 0]",RPA,CSP,,GBC,,,3,1,0,9,0,0,0.6,0.5199999999999999,0.404115104675293,0.21134428977966307
RPA-CSP-GNB,"[3, 1, 0, 10, 0, 0]",RPA,CSP,,GNB,,,3,1,0,10,0,0,0.5446666666666666,0.5333333333333334,0.2502533197402954,0.2161550998687744
RPA-CSP-MLP,"[3, 1, 0, 11, 0, 0]",RPA,CSP,,MLP,,,3,1,0,11,0,0,0.5693333333333334,0.5377777777777778,0.4458885192871094,0.1966318368911743
RPA-CSP-ANOVA-K-SVM,"[3, 1, 1, 1, 0, 0]",RPA,CSP,ANOVA-K,SVM,,,3,1,1,1,0,0,0.5626666666666666,0.5422222222222223,0.25632827281951903,0.18721139430999756
RPA-CSP-ANOVA-K-LDA,"[3, 1, 1, 2, 0, 0]",RPA,CSP,ANOVA-K,LDA,,,3,1,1,2,0,0,0.5746666666666667,0.5466666666666666,0.2501209735870361,0.1995448112487793
RPA-CSP-ANOVA-K-LR,"[3, 1, 1, 3, 0, 0]",RPA,CSP,ANOVA-K,LR,,,3,1,1,3,0,0,0.5559999999999999,0.5366666666666665,0.25449557304382325,0.19686386585235596
RPA-CSP-ANOVA-K-KNN,"[3, 1, 1, 4, 0, 0]",RPA,CSP,ANOVA-K,KNN,,,3,1,1,4,0,0,0.5760000000000001,0.5388888888888888,0.2563900947570801,0.21047234535217285
RPA-CSP-ANOVA-K-DTC,"[3, 1, 1, 5, 0, 0]",RPA,CSP,ANOVA-K,DTC,,,3,1,1,5,0,0,0.6073333333333333,0.5177777777777777,0.2514256715774536,0.20162131786346435
RPA-CSP-ANOVA-K-RFC,"[3, 1, 1, 6, 0, 0]",RPA,CSP,ANOVA-K,RFC,,,3,1,1,6,0,0,0.6020000000000001,0.5499999999999999,0.4120867490768433,0.2094719171524048
RPA-CSP-ANOVA-K-ETC,"[3, 1, 1, 7, 0, 0]",RPA,CSP,ANOVA-K,ETC,,,3,1,1,7,0,0,0.614,0.55,0.39564058780670164,0.2211822509765625
RPA-CSP-ANOVA-K-ABC,"[3, 1, 1, 8, 0, 0]",RPA,CSP,ANOVA-K,ABC,,,3,1,1,8,0,0,0.578,0.5399999999999999,0.35559639930725095,0.22031810283660888
RPA-CSP-ANOVA-K-GBC,"[3, 1, 1, 9, 0, 0]",RPA,CSP,ANOVA-K,GBC,,,3,1,1,9,0,0,0.6,0.5155555555555555,0.41548795700073243,0.1973555088043213
RPA-CSP-ANOVA-K-GNB,"[3, 1, 1, 10, 0, 0]",RPA,CSP,ANOVA-K,GNB,,,3,1,1,10,0,0,0.5446666666666666,0.5333333333333334,0.33911762237548826,0.2620278835296631
RPA-CSP-ANOVA-K-MLP,"[3, 1, 1, 11, 0, 0]",RPA,CSP,ANOVA-K,MLP,,,3,1,1,11,0,0,0.5640000000000001,0.5311111111111112,0.524009394645691,0.2491746187210083
RPA-CSP-ANOVA-P-SVM,"[3, 1, 2, 1, 0, 0]",RPA,CSP,ANOVA-P,SVM,,,3,1,2,1,0,0,0.5573333333333335,0.5511111111111111,0.3727667808532715,0.26449720859527587
RPA-CSP-ANOVA-P-LDA,"[3, 1, 2, 2, 0, 0]",RPA,CSP,ANOVA-P,LDA,,,3,1,2,2,0,0,0.5666666666666667,0.5522222222222222,0.2826297044754028,0.22609379291534423
RPA-CSP-ANOVA-P-LR,"[3, 1, 2, 3, 0, 0]",RPA,CSP,ANOVA-P,LR,,,3,1,2,3,0,0,0.5633333333333332,0.5411111111111111,0.307246994972229,0.25115811824798584
RPA-CSP-ANOVA-P-KNN,"[3, 1, 2, 4, 0, 0]",RPA,CSP,ANOVA-P,KNN,,,3,1,2,4,0,0,0.5713333333333332,0.5533333333333332,0.2676356315612793,0.23097472190856932
RPA-CSP-ANOVA-P-DTC,"[3, 1, 2, 5, 0, 0]",RPA,CSP,ANOVA-P,DTC,,,3,1,2,5,0,0,0.6033333333333333,0.5177777777777777,0.28507583141326903,0.21595709323883056
RPA-CSP-ANOVA-P-RFC,"[3, 1, 2, 6, 0, 0]",RPA,CSP,ANOVA-P,RFC,,,3,1,2,6,0,0,0.5906666666666667,0.5033333333333333,0.5167284727096557,0.28468277454376223
RPA-CSP-ANOVA-P-ETC,"[3, 1, 2, 7, 0, 0]",RPA,CSP,ANOVA-P,ETC,,,3,1,2,7,0,0,0.6000000000000001,0.5366666666666666,0.41902272701263427,0.2287665843963623
RPA-CSP-ANOVA-P-ABC,"[3, 1, 2, 8, 0, 0]",RPA,CSP,ANOVA-P,ABC,,,3,1,2,8,0,0,0.5853333333333333,0.5299999999999999,0.3797274351119995,0.2199476957321167
RPA-CSP-ANOVA-P-GBC,"[3, 1, 2, 9, 0, 0]",RPA,CSP,ANOVA-P,GBC,,,3,1,2,9,0,0,0.614,0.51,0.4279332637786865,0.2378692626953125
RPA-CSP-ANOVA-P-GNB,"[3, 1, 2, 10, 0, 0]",RPA,CSP,ANOVA-P,GNB,,,3,1,2,10,0,0,0.5506666666666666,0.5444444444444445,0.27688519954681395,0.23913190364837647
RPA-CSP-ANOVA-P-MLP,"[3, 1, 2, 11, 0, 0]",RPA,CSP,ANOVA-P,MLP,,,3,1,2,11,0,0,0.562,0.5377777777777777,0.49358978271484377,0.21360597610473633
RPA-CSP-MIC-K-SVM,"[3, 1, 3, 1, 0, 0]",RPA,CSP,MIC-K,SVM,,,3,1,3,1,0,0,0.5626666666666666,0.5422222222222223,0.346615195274353,0.2684159278869629
RPA-CSP-MIC-K-LDA,"[3, 1, 3, 2, 0, 0]",RPA,CSP,MIC-K,LDA,,,3,1,3,2,0,0,0.5746666666666667,0.5466666666666666,0.2903770685195923,0.23366854190826417
RPA-CSP-MIC-K-LR,"[3, 1, 3, 3, 0, 0]",RPA,CSP,MIC-K,LR,,,3,1,3,3,0,0,0.5559999999999999,0.5366666666666665,0.3234597682952881,0.2431997299194336
RPA-CSP-MIC-K-KNN,"[3, 1, 3, 4, 0, 0]",RPA,CSP,MIC-K,KNN,,,3,1,3,4,0,0,0.5760000000000001,0.5388888888888888,0.2765801191329956,0.2272498846054077
RPA-CSP-MIC-K-DTC,"[3, 1, 3, 5, 0, 0]",RPA,CSP,MIC-K,DTC,,,3,1,3,5,0,0,0.6046666666666667,0.5188888888888888,0.2675609827041626,0.2225294828414917
RPA-CSP-MIC-K-RFC,"[3, 1, 3, 6, 0, 0]",RPA,CSP,MIC-K,RFC,,,3,1,3,6,0,0,0.5980000000000001,0.54,0.49801297187805177,0.260840630531311
RPA-CSP-MIC-K-ETC,"[3, 1, 3, 7, 0, 0]",RPA,CSP,MIC-K,ETC,,,3,1,3,7,0,0,0.6,0.5566666666666666,0.4176706075668335,0.23871357440948487
RPA-CSP-MIC-K-ABC,"[3, 1, 3, 8, 0, 0]",RPA,CSP,MIC-K,ABC,,,3,1,3,8,0,0,0.578,0.5399999999999999,0.38363592624664306,0.24234647750854493
RPA-CSP-MIC-K-GBC,"[3, 1, 3, 9, 0, 0]",RPA,CSP,MIC-K,GBC,,,3,1,3,9,0,0,0.6013333333333334,0.5144444444444444,0.4562361478805542,0.2462143898010254
RPA-CSP-MIC-K-GNB,"[3, 1, 3, 10, 0, 0]",RPA,CSP,MIC-K,GNB,,,3,1,3,10,0,0,0.5446666666666666,0.5333333333333334,0.34859457015991213,0.23053421974182128
RPA-CSP-MIC-K-MLP,"[3, 1, 3, 11, 0, 0]",RPA,CSP,MIC-K,MLP,,,3,1,3,11,0,0,0.5680000000000001,0.5277777777777778,0.4565774917602539,0.20704402923583984
RPA-CSP-MIC-P-SVM,"[3, 1, 4, 1, 0, 0]",RPA,CSP,MIC-P,SVM,,,3,1,4,1,0,0,0.5513333333333332,0.5444444444444445,0.3442298650741577,0.23522443771362306
RPA-CSP-MIC-P-LDA,"[3, 1, 4, 2, 0, 0]",RPA,CSP,MIC-P,LDA,,,3,1,4,2,0,0,0.562,0.55,0.3319352388381958,0.26254613399505616
RPA-CSP-MIC-P-LR,"[3, 1, 4, 3, 0, 0]",RPA,CSP,MIC-P,LR,,,3,1,4,3,0,0,0.5546666666666666,0.5399999999999998,0.300201416015625,0.2522698402404785
RPA-CSP-MIC-P-KNN,"[3, 1, 4, 4, 0, 0]",RPA,CSP,MIC-P,KNN,,,3,1,4,4,0,0,0.5586666666666668,0.5577777777777777,0.31048705577850344,0.25855839252471924
RPA-CSP-MIC-P-DTC,"[3, 1, 4, 5, 0, 0]",RPA,CSP,MIC-P,DTC,,,3,1,4,5,0,0,0.592,0.5422222222222223,0.311667275428772,0.2612318515777588
RPA-CSP-MIC-P-RFC,"[3, 1, 4, 6, 0, 0]",RPA,CSP,MIC-P,RFC,,,3,1,4,6,0,0,0.5860000000000001,0.5533333333333333,0.5298003911972046,0.2866025447845459
RPA-CSP-MIC-P-ETC,"[3, 1, 4, 7, 0, 0]",RPA,CSP,MIC-P,ETC,,,3,1,4,7,0,0,0.5926666666666666,0.5611111111111111,0.4572566032409668,0.2662163972854614
RPA-CSP-MIC-P-ABC,"[3, 1, 4, 8, 0, 0]",RPA,CSP,MIC-P,ABC,,,3,1,4,8,0,0,0.5640000000000001,0.5533333333333333,0.45475337505340574,0.3299849033355713
RPA-CSP-MIC-P-GBC,"[3, 1, 4, 9, 0, 0]",RPA,CSP,MIC-P,GBC,,,3,1,4,9,0,0,0.5866666666666667,0.5433333333333333,0.48243074417114257,0.27932350635528563
RPA-CSP-MIC-P-GNB,"[3, 1, 4, 10, 0, 0]",RPA,CSP,MIC-P,GNB,,,3,1,4,10,0,0,0.534,0.5266666666666666,0.2797013521194458,0.2143151044845581
RPA-CSP-MIC-P-MLP,"[3, 1, 4, 11, 0, 0]",RPA,CSP,MIC-P,MLP,,,3,1,4,11,0,0,0.5546666666666668,0.5377777777777777,0.43851313591003416,0.19046969413757325
RPA-CSP-PCA-SVM,"[3, 1, 5, 1, 0, 0]",RPA,CSP,PCA,SVM,,,3,1,5,1,0,0,0.554,0.5233333333333332,0.29774672985076905,0.22063858509063722
RPA-CSP-PCA-LDA,"[3, 1, 5, 2, 0, 0]",RPA,CSP,PCA,LDA,,,3,1,5,2,0,0,0.5593333333333333,0.5188888888888888,0.27495732307434084,0.24730384349822998
RPA-CSP-PCA-LR,"[3, 1, 5, 3, 0, 0]",RPA,CSP,PCA,LR,,,3,1,5,3,0,0,0.5546666666666666,0.5344444444444443,0.28346221446990966,0.22707760334014893
RPA-CSP-PCA-KNN,"[3, 1, 5, 4, 0, 0]",RPA,CSP,PCA,KNN,,,3,1,5,4,0,0,0.562,0.5599999999999999,0.2909759759902954,0.21997566223144532
RPA-CSP-PCA-DTC,"[3, 1, 5, 5, 0, 0]",RPA,CSP,PCA,DTC,,,3,1,5,5,0,0,0.5966666666666667,0.5611111111111111,0.2824550151824951,0.2120335340499878
RPA-CSP-PCA-RFC,"[3, 1, 5, 6, 0, 0]",RPA,CSP,PCA,RFC,,,3,1,5,6,0,0,0.6013333333333334,0.5633333333333332,0.44972102642059325,0.22947170734405517
RPA-CSP-PCA-ETC,"[3, 1, 5, 7, 0, 0]",RPA,CSP,PCA,ETC,,,3,1,5,7,0,0,0.6046666666666666,0.5566666666666666,0.4244956970214844,0.25428180694580077
RPA-CSP-PCA-ABC,"[3, 1, 5, 8, 0, 0]",RPA,CSP,PCA,ABC,,,3,1,5,8,0,0,0.5753333333333333,0.5477777777777778,0.3532893180847168,0.21707346439361572
RPA-CSP-PCA-GBC,"[3, 1, 5, 9, 0, 0]",RPA,CSP,PCA,GBC,,,3,1,5,9,0,0,0.6013333333333333,0.541111111111111,0.37435791492462156,0.19409027099609374
RPA-CSP-PCA-GNB,"[3, 1, 5, 10, 0, 0]",RPA,CSP,PCA,GNB,,,3,1,5,10,0,0,0.5393333333333333,0.5022222222222222,0.25643441677093504,0.20804884433746337
RPA-CSP-PCA-MLP,"[3, 1, 5, 11, 0, 0]",RPA,CSP,PCA,MLP,,,3,1,5,11,0,0,0.5613333333333334,0.54,0.37414448261260985,0.1701272249221802
RPA-CSP-LASSO-SVM,"[3, 1, 6, 1, 0, 0]",RPA,CSP,LASSO,SVM,,,3,1,6,1,0,0,0.554,0.5377777777777777,0.2646278619766235,0.20010879039764404
RPA-CSP-LASSO-LDA,"[3, 1, 6, 2, 0, 0]",RPA,CSP,LASSO,LDA,,,3,1,6,2,0,0,0.5633333333333332,0.5399999999999998,0.3012631893157959,0.21531996726989747
RPA-CSP-LASSO-LR,"[3, 1, 6, 3, 0, 0]",RPA,CSP,LASSO,LR,,,3,1,6,3,0,0,0.5566666666666665,0.5355555555555555,0.27406046390533445,0.20358145236968994
RPA-CSP-LASSO-KNN,"[3, 1, 6, 4, 0, 0]",RPA,CSP,LASSO,KNN,,,3,1,6,4,0,0,0.5693333333333332,0.5344444444444444,0.2538910388946533,0.19655580520629884
RPA-CSP-LASSO-DTC,"[3, 1, 6, 5, 0, 0]",RPA,CSP,LASSO,DTC,,,3,1,6,5,0,0,0.5926666666666667,0.4833333333333333,0.2487569570541382,0.18517277240753174
RPA-CSP-LASSO-RFC,"[3, 1, 6, 6, 0, 0]",RPA,CSP,LASSO,RFC,,,3,1,6,6,0,0,0.5953333333333333,0.5155555555555555,0.4273977518081665,0.24616312980651855
RPA-CSP-LASSO-ETC,"[3, 1, 6, 7, 0, 0]",RPA,CSP,LASSO,ETC,,,3,1,6,7,0,0,0.5966666666666666,0.5366666666666665,0.4137028932571411,0.24259552955627442
RPA-CSP-LASSO-ABC,"[3, 1, 6, 8, 0, 0]",RPA,CSP,LASSO,ABC,,,3,1,6,8,0,0,0.584,0.5133333333333333,0.3896984338760376,0.22750070095062255
RPA-CSP-LASSO-GBC,"[3, 1, 6, 9, 0, 0]",RPA,CSP,LASSO,GBC,,,3,1,6,9,0,0,0.5953333333333333,0.5044444444444445,0.37448160648345946,0.19549102783203126
RPA-CSP-LASSO-GNB,"[3, 1, 6, 10, 0, 0]",RPA,CSP,LASSO,GNB,,,3,1,6,10,0,0,0.5453333333333333,0.5333333333333333,0.2811765670776367,0.25440642833709715
RPA-CSP-LASSO-MLP,"[3, 1, 6, 11, 0, 0]",RPA,CSP,LASSO,MLP,,,3,1,6,11,0,0,0.5566666666666666,0.5344444444444443,0.43443520069122316,0.21038122177124025
RPA-CSP-RFE-SVM,"[3, 1, 7, 1, 0, 0]",RPA,CSP,RFE,SVM,,,3,1,7,1,0,0,0.5626666666666666,0.5422222222222223,0.28501851558685304,0.21430933475494385
RPA-CSP-RFE-LDA,"[3, 1, 7, 2, 0, 0]",RPA,CSP,RFE,LDA,,,3,1,7,2,0,0,0.5746666666666667,0.5466666666666666,0.261661958694458,0.21504697799682618
RPA-CSP-RFE-LR,"[3, 1, 7, 3, 0, 0]",RPA,CSP,RFE,LR,,,3,1,7,3,0,0,0.5559999999999999,0.5366666666666665,0.2647087574005127,0.21513912677764893
RPA-CSP-RFE-KNN,"[3, 1, 7, 4, 0, 0]",RPA,CSP,RFE,KNN,,,3,1,7,4,0,0,0.5760000000000001,0.5388888888888888,0.25441172122955324,0.21202077865600585
RPA-CSP-RFE-DTC,"[3, 1, 7, 5, 0, 0]",RPA,CSP,RFE,DTC,,,3,1,7,5,0,0,0.6033333333333333,0.5188888888888888,0.2647716522216797,0.20830824375152587
RPA-CSP-RFE-RFC,"[3, 1, 7, 6, 0, 0]",RPA,CSP,RFE,RFC,,,3,1,7,6,0,0,0.5980000000000001,0.55,0.41543755531311033,0.2018866777420044
RPA-CSP-RFE-ETC,"[3, 1, 7, 7, 0, 0]",RPA,CSP,RFE,ETC,,,3,1,7,7,0,0,0.6026666666666667,0.5588888888888889,0.3743396759033203,0.2161839485168457
RPA-CSP-RFE-ABC,"[3, 1, 7, 8, 0, 0]",RPA,CSP,RFE,ABC,,,3,1,7,8,0,0,0.578,0.5399999999999999,0.34847278594970704,0.19564323425292968
RPA-CSP-RFE-GBC,"[3, 1, 7, 9, 0, 0]",RPA,CSP,RFE,GBC,,,3,1,7,9,0,0,0.6006666666666668,0.5199999999999999,0.4068950414657593,0.20783491134643556
RPA-CSP-RFE-GNB,"[3, 1, 7, 10, 0, 0]",RPA,CSP,RFE,GNB,,,3,1,7,10,0,0,0.5446666666666666,0.5333333333333334,0.3077599048614502,0.215409255027771
RPA-CSP-RFE-MLP,"[3, 1, 7, 11, 0, 0]",RPA,CSP,RFE,MLP,,,3,1,7,11,0,0,0.5673333333333332,0.5333333333333334,0.44655642509460447,0.18932771682739258
RPA-CSP-RFECV-SVM,"[3, 1, 8, 1, 0, 0]",RPA,CSP,RFECV,SVM,,,3,1,8,1,0,0,0.55,0.5488888888888889,0.4484288692474365,0.21091578006744385
RPA-CSP-RFECV-LDA,"[3, 1, 8, 2, 0, 0]",RPA,CSP,RFECV,LDA,,,3,1,8,2,0,0,0.5653333333333334,0.5577777777777777,0.2530101776123047,0.2128138065338135
RPA-CSP-RFECV-LR,"[3, 1, 8, 3, 0, 0]",RPA,CSP,RFECV,LR,,,3,1,8,3,0,0,0.5673333333333332,0.5588888888888889,0.2776010274887085,0.22448530197143554
RPA-CSP-RFECV-KNN,"[3, 1, 8, 4, 0, 0]",RPA,CSP,RFECV,KNN,,,3,1,8,4,0,0,0.5673333333333334,0.5433333333333332,0.2518068790435791,0.2003706216812134
RPA-CSP-RFECV-DTC,"[3, 1, 8, 5, 0, 0]",RPA,CSP,RFECV,DTC,,,3,1,8,5,0,0,0.606,0.52,0.28896918296813967,0.2300412654876709
RPA-CSP-RFECV-RFC,"[3, 1, 8, 6, 0, 0]",RPA,CSP,RFECV,RFC,,,3,1,8,6,0,0,0.6,0.5522222222222223,0.5493547439575195,0.2516479969024658
RPA-CSP-RFECV-ETC,"[3, 1, 8, 7, 0, 0]",RPA,CSP,RFECV,ETC,,,3,1,8,7,0,0,0.5986666666666667,0.5344444444444445,0.3940035104751587,0.22329609394073485
RPA-CSP-RFECV-ABC,"[3, 1, 8, 8, 0, 0]",RPA,CSP,RFECV,ABC,,,3,1,8,8,0,0,0.5860000000000001,0.5266666666666666,0.41905233860015867,0.24626576900482178
RPA-CSP-RFECV-GBC,"[3, 1, 8, 9, 0, 0]",RPA,CSP,RFECV,GBC,,,3,1,8,9,0,0,0.6046666666666667,0.5344444444444444,0.44531428813934326,0.28386199474334717
RPA-CSP-RFECV-GNB,"[3, 1, 8, 10, 0, 0]",RPA,CSP,RFECV,GNB,,,3,1,8,10,0,0,0.548,0.5599999999999999,0.3162731409072876,0.24243650436401368
RPA-CSP-RFECV-MLP,"[3, 1, 8, 11, 0, 0]",RPA,CSP,RFECV,MLP,,,3,1,8,11,0,0,0.5666666666666667,0.542222222222222,0.4841304302215576,0.2360297918319702
RPA-TRCSP-SVM,"[3, 2, 0, 1, 0, 0]",RPA,TRCSP,,SVM,,,3,2,0,1,0,0,0.5800000000000001,0.5266666666666666,0.3217451095581055,0.2370147228240967
RPA-TRCSP-LDA,"[3, 2, 0, 2, 0, 0]",RPA,TRCSP,,LDA,,,3,2,0,2,0,0,0.5886666666666667,0.5244444444444445,0.28137242794036865,0.22483289241790771
RPA-TRCSP-LR,"[3, 2, 0, 3, 0, 0]",RPA,TRCSP,,LR,,,3,2,0,3,0,0,0.5813333333333335,0.5333333333333332,0.3013362169265747,0.22083449363708496
RPA-TRCSP-KNN,"[3, 2, 0, 4, 0, 0]",RPA,TRCSP,,KNN,,,3,2,0,4,0,0,0.594,0.5311111111111111,0.27332301139831544,0.25010631084442136
RPA-TRCSP-DTC,"[3, 2, 0, 5, 0, 0]",RPA,TRCSP,,DTC,,,3,2,0,5,0,0,0.5886666666666666,0.5166666666666666,0.28632662296295164,0.21929450035095216
RPA-TRCSP-RFC,"[3, 2, 0, 6, 0, 0]",RPA,TRCSP,,RFC,,,3,2,0,6,0,0,0.6053333333333334,0.5133333333333333,0.4273043632507324,0.21974432468414307
RPA-TRCSP-ETC,"[3, 2, 0, 7, 0, 0]",RPA,TRCSP,,ETC,,,3,2,0,7,0,0,0.6033333333333333,0.5244444444444444,0.3650077819824219,0.21605734825134276
RPA-TRCSP-ABC,"[3, 2, 0, 8, 0, 0]",RPA,TRCSP,,ABC,,,3,2,0,8,0,0,0.5919999999999999,0.4988888888888889,0.3410159111022949,0.19861388206481934
RPA-TRCSP-GBC,"[3, 2, 0, 9, 0, 0]",RPA,TRCSP,,GBC,,,3,2,0,9,0,0,0.6,0.5133333333333333,0.40989997386932375,0.22646713256835938
RPA-TRCSP-GNB,"[3, 2, 0, 10, 0, 0]",RPA,TRCSP,,GNB,,,3,2,0,10,0,0,0.5386666666666666,0.5088888888888888,0.25396218299865725,0.256969690322876
RPA-TRCSP-MLP,"[3, 2, 0, 11, 0, 0]",RPA,TRCSP,,MLP,,,3,2,0,11,0,0,0.5926666666666667,0.5366666666666667,0.4551267623901367,0.22194247245788573
RPA-TRCSP-ANOVA-K-SVM,"[3, 2, 1, 1, 0, 0]",RPA,TRCSP,ANOVA-K,SVM,,,3,2,1,1,0,0,0.5800000000000001,0.5266666666666666,0.29599177837371826,0.23546216487884522
RPA-TRCSP-ANOVA-K-LDA,"[3, 2, 1, 2, 0, 0]",RPA,TRCSP,ANOVA-K,LDA,,,3,2,1,2,0,0,0.5886666666666667,0.5244444444444445,0.29497179985046384,0.2483222723007202
RPA-TRCSP-ANOVA-K-LR,"[3, 2, 1, 3, 0, 0]",RPA,TRCSP,ANOVA-K,LR,,,3,2,1,3,0,0,0.5813333333333335,0.5333333333333332,0.27107274532318115,0.20749588012695314
RPA-TRCSP-ANOVA-K-KNN,"[3, 2, 1, 4, 0, 0]",RPA,TRCSP,ANOVA-K,KNN,,,3,2,1,4,0,0,0.594,0.5311111111111111,0.2648659944534302,0.2071958065032959
RPA-TRCSP-ANOVA-K-DTC,"[3, 2, 1, 5, 0, 0]",RPA,TRCSP,ANOVA-K,DTC,,,3,2,1,5,0,0,0.5933333333333334,0.5211111111111111,0.2684772968292236,0.19824748039245604
RPA-TRCSP-ANOVA-K-RFC,"[3, 2, 1, 6, 0, 0]",RPA,TRCSP,ANOVA-K,RFC,,,3,2,1,6,0,0,0.6053333333333334,0.5122222222222221,0.4130018472671509,0.21634900569915771
RPA-TRCSP-ANOVA-K-ETC,"[3, 2, 1, 7, 0, 0]",RPA,TRCSP,ANOVA-K,ETC,,,3,2,1,7,0,0,0.6079999999999999,0.5344444444444444,0.3868856430053711,0.2322134256362915
RPA-TRCSP-ANOVA-K-ABC,"[3, 2, 1, 8, 0, 0]",RPA,TRCSP,ANOVA-K,ABC,,,3,2,1,8,0,0,0.5933333333333333,0.49444444444444446,0.36989626884460447,0.226470685005188
RPA-TRCSP-ANOVA-K-GBC,"[3, 2, 1, 9, 0, 0]",RPA,TRCSP,ANOVA-K,GBC,,,3,2,1,9,0,0,0.6006666666666667,0.5188888888888888,0.41384310722351075,0.21388039588928223
RPA-TRCSP-ANOVA-K-GNB,"[3, 2, 1, 10, 0, 0]",RPA,TRCSP,ANOVA-K,GNB,,,3,2,1,10,0,0,0.5386666666666666,0.5088888888888888,0.25816805362701417,0.20235216617584229
RPA-TRCSP-ANOVA-K-MLP,"[3, 2, 1, 11, 0, 0]",RPA,TRCSP,ANOVA-K,MLP,,,3,2,1,11,0,0,0.5893333333333334,0.5322222222222223,0.4685045719146729,0.18752377033233641
RPA-TRCSP-ANOVA-P-SVM,"[3, 2, 2, 1, 0, 0]",RPA,TRCSP,ANOVA-P,SVM,,,3,2,2,1,0,0,0.5479999999999999,0.5466666666666666,0.3044605731964111,0.2331996202468872
RPA-TRCSP-ANOVA-P-LDA,"[3, 2, 2, 2, 0, 0]",RPA,TRCSP,ANOVA-P,LDA,,,3,2,2,2,0,0,0.5533333333333333,0.5511111111111111,0.283369779586792,0.22911741733551025
RPA-TRCSP-ANOVA-P-LR,"[3, 2, 2, 3, 0, 0]",RPA,TRCSP,ANOVA-P,LR,,,3,2,2,3,0,0,0.5573333333333333,0.5477777777777778,0.3062877655029297,0.26946301460266114
RPA-TRCSP-ANOVA-P-KNN,"[3, 2, 2, 4, 0, 0]",RPA,TRCSP,ANOVA-P,KNN,,,3,2,2,4,0,0,0.55,0.55,0.2900667905807495,0.2386389970779419
RPA-TRCSP-ANOVA-P-DTC,"[3, 2, 2, 5, 0, 0]",RPA,TRCSP,ANOVA-P,DTC,,,3,2,2,5,0,0,0.5993333333333333,0.5233333333333332,0.25250318050384524,0.2062962532043457
RPA-TRCSP-ANOVA-P-RFC,"[3, 2, 2, 6, 0, 0]",RPA,TRCSP,ANOVA-P,RFC,,,3,2,2,6,0,0,0.6033333333333333,0.5233333333333333,0.41375322341918946,0.2084442377090454
